Territory,Same-sex sexual activity,Recognition of same-sex unions,Same-sex marriage,Adoption by same-sex couples,LGBT people allowed to serve openly in military?,Anti-discrimination laws concerning sexual orientation,Laws concerning gender identity/expression,Lack of a Presence of Anti-LGBT laws,Region,Continent
Algeria,No,No,No,No,No,No,No,Unknown,Northern Africa,Africa
Canary Islands,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Northern Africa,Africa
Ceuta,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Northern Africa,Africa
Egypt,No,No,No,No,No,No,No,Unknown,Northern Africa,Africa
Libya,No,No,No,No,No,No,No,Unknown,Northern Africa,Africa
Madeira,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Northern Africa,Africa
Melilla,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Northern Africa,Africa
Morocco,No,No,No,No,No,No,No,Unknown,Northern Africa,Africa
Sahrawi Arab Democratic Republic,No,No,No,No,No,No,No,Unknown,Northern Africa,Africa
Sudan,No,No,No,No,No,No,No,Unknown,Northern Africa,Africa
Tunisia,No,No,No,No,No,No,No,Unknown,Northern Africa,Africa
Benin,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Western Africa,Africa
Burkina Faso,No,No,No,No,Unknown,Yes,Unknown,Unknown,Western Africa,Africa
Cape Verde,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Western Africa,Africa
Gambia,No,No,No,No,No,No,No,Unknown,Western Africa,Africa
Ghana,No,No,No,No,No,Yes,No,Unknown,Western Africa,Africa
Guinea,No,No,No,No,No,Yes,No,Unknown,Western Africa,Africa
Guinea-Bissau,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Western Africa,Africa
Ivory Coast,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Western Africa,Africa
Liberia,No,No,No,No,No,Yes,No,Unknown,Western Africa,Africa
Mali,No,No,No,No,Unknown,Yes,No,Unknown,Western Africa,Africa
Mauritania,No,No,No,No,No,No,No,Unknown,Western Africa,Africa
Niger,Yes,No,No,No,Unknown,Yes,No,Unknown,Western Africa,Africa
Nigeria,No,No,No,No,No,Yes,No,Unknown,Western Africa,Africa
"Saint Helena, Ascension and Tristan da Cunha",Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Unknown,Western Africa,Africa
Senegal,No,No,No,No,No,Yes,No,Unknown,Western Africa,Africa
Sierra Leone,No,No,No,No,No,Yes,No,Unknown,Western Africa,Africa
Togo,No,No,No,No,No,Yes,No,Unknown,Western Africa,Africa
Cameroon,No,No,No,No,No,No,No,Unknown,Central Africa,Africa
Central African Republic,Yes,No,No,No,Unknown,Yes,No,Unknown,Central Africa,Africa
Chad,No,No,No,No,No,Yes,No,Unknown,Central Africa,Africa
Democratic Republic of the Congo,Yes,No,No,No,Unknown,Yes,No,Unknown,Central Africa,Africa
Republic of the Congo,Yes,No,No,No,Unknown,Yes,No,Unknown,Central Africa,Africa
Equatorial Guinea,Yes,No,No,No,Unknown,Yes,No,Unknown,Central Africa,Africa
Gabon,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Central Africa,Africa
São Tomé and Príncipe,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Central Africa,Africa
Burundi,No,No,No,No,No,No,No,Unknown,Eastern Africa,Africa
Djibouti,Yes,No,No,No,Unknown,Yes,No,Unknown,Eastern Africa,Africa
Eritrea,No,No,No,No,No,No,No,Unknown,Eastern Africa,Africa
Ethiopia,No,No,No,No,No,No,No,Unknown,Eastern Africa,Africa
Kenya,No,No,No,No,No,Yes,Yes,Unknown,Eastern Africa,Africa
Rwanda,Yes,No,No,No,Unknown,Yes,No,Unknown,Eastern Africa,Africa
Somalia,No,No,No,No,No,No,No,Unknown,Eastern Africa,Africa
Somaliland,No,No,No,No,No,No,No,Unknown,Eastern Africa,Africa
South Sudan,No,No,No,No,No,Yes,No,Unknown,Eastern Africa,Africa
Tanzania,No,No,No,No,No,Yes,No,Unknown,Eastern Africa,Africa
Uganda,No,No,No,No,No,No,No,Unknown,Eastern Africa,Africa
Comoros,No,No,No,No,No,Yes,No,Unknown,Indian Ocean states,Africa
French Southern and Antarctic Lands,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Indian Ocean states,Africa
Madagascar,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Indian Ocean states,Africa
Mayotte,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Indian Ocean states,Africa
Mauritius,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Indian Ocean states,Africa
Réunion,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Indian Ocean states,Africa
Seychelles,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Indian Ocean states,Africa
Angola,Yes,No,No,No,No,Yes,Unknown,Unknown,Southern Africa,Africa
Botswana,Yes,No,No,No,Yes,Yes,Yes,Unknown,Southern Africa,Africa
Eswatini,No,No,No,No,No,Yes,Yes,Unknown,Southern Africa,Africa
Lesotho,Yes,No,No,No,Unknown,Yes,Yes,Unknown,Southern Africa,Africa
Malawi,No,No,No,No,No,Yes,No,Unknown,Southern Africa,Africa
Mozambique,Yes,No,No,No,No,Yes,Unknown,Unknown,Southern Africa,Africa
Namibia,Yes,No,No,No,No,Yes,Yes,Unknown,Southern Africa,Africa
South Africa,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Southern Africa,Africa
Zambia,No,No,No,No,No,Yes,No,Unknown,Southern Africa,Africa
Zimbabwe,No,No,No,No,No,Yes,No,Unknown,Southern Africa,Africa
Bermuda,Yes,Yes,No,Yes,Yes,Yes,No,Unknown,North America,Americas
Canada,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,North America,Americas
Greenland,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,North America,Americas
Mexico,Yes,Yes,Yes,Yes,Unknown,Yes,Yes,Unknown,North America,Americas
Saint Pierre and Miquelon,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,North America,Americas
United States,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,North America,Americas
Belize,Yes,No,No,No,No,Yes,No,Unknown,Central America,Americas
Costa Rica,Yes,Yes,Yes,Yes,Unknown,Yes,Yes,Unknown,Central America,Americas
El Salvador,Yes,No,No,No,Yes,Yes,No,Unknown,Central America,Americas
Guatemala,Yes,No,No,No,Unknown,Yes,No,Unknown,Central America,Americas
Honduras,Yes,No,No,No,No,Yes,No,Unknown,Central America,Americas
Nicaragua,Yes,No,No,No,Unknown,Yes,No,Unknown,Central America,Americas
Panama,Yes,No,No,No,Unknown,Yes,Yes,Unknown,Central America,Americas
Anguilla,Yes,No,No,No,Yes,Yes,Unknown,Unknown,Caribbean,Americas
Antigua and Barbuda,Yes,No,No,No,No,Yes,No,Unknown,Caribbean,Americas
Aruba,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Unknown,Caribbean,Americas
Bahamas,Yes,No,No,No,Yes,Yes,No,Unknown,Caribbean,Americas
Barbados,Yes,No,No,No,No,Yes,No,Unknown,Caribbean,Americas
Bonaire,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Caribbean,Americas
British Virgin Islands,Yes,No,No,No,Yes,Yes,No,Unknown,Caribbean,Americas
Cayman Islands,Yes,Yes,No,Yes,Yes,Yes,No,Unknown,Caribbean,Americas
Cuba,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Caribbean,Americas
Curaçao,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Unknown,Caribbean,Americas
Dominica,Yes,No,No,No,Unknown,Yes,No,Unknown,Caribbean,Americas
Dominican Republic,Yes,No,No,No,No,Yes,No,Unknown,Caribbean,Americas
Grenada,No,No,No,No,Unknown,Yes,No,Unknown,Caribbean,Americas
Guadeloupe,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Caribbean,Americas
Haiti,Yes,No,No,No,Unknown,Yes,No,Unknown,Caribbean,Americas
Jamaica,No,No,No,No,No,Yes,No,Unknown,Caribbean,Americas
Martinique,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Caribbean,Americas
Montserrat,Yes,No,No,No,Yes,Yes,Unknown,Unknown,Caribbean,Americas
Puerto Rico,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Caribbean,Americas
Saba,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Caribbean,Americas
Saint Barthélemy,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Caribbean,Americas
Saint Kitts and Nevis,Yes,No,No,No,No,Yes,Unknown,Unknown,Caribbean,Americas
Saint Lucia,Yes,No,No,No,Unknown,Yes,No,Unknown,Caribbean,Americas
Saint Martin,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Caribbean,Americas
Saint Vincent and the Grenadines,No,No,No,No,Unknown,Yes,Unknown,Unknown,Caribbean,Americas
Sint Eustatius,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Caribbean,Americas
Sint Maarten,Yes,No,No,No,Yes,Yes,Unknown,Unknown,Caribbean,Americas
Trinidad and Tobago,No,No,No,No,No,Yes,No,Unknown,Caribbean,Americas
Turks and Caicos Islands,Yes,No,No,No,Yes,Yes,Yes,Unknown,Caribbean,Americas
United States Virgin Islands,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Caribbean,Americas
Argentina,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,South America,Americas
Bolivia,Yes,Yes,No,Yes,Yes,Yes,Yes,Unknown,South America,Americas
Brazil,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,South America,Americas
Chile,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,South America,Americas
Colombia,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,South America,Americas
Ecuador,Yes,Yes,Yes,No,Unknown,Yes,Yes,Unknown,South America,Americas
Falkland Islands,Yes,Yes,Yes,Yes,Yes,Yes,No,Unknown,South America,Americas
French Guiana,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,South America,Americas
Guyana,No,No,No,Unknown,Yes,Yes,No,Unknown,South America,Americas
Paraguay,Yes,No,No,No,Yes,Yes,No,Unknown,South America,Americas
Peru,Yes,No,No,No,Yes,Yes,Yes,Unknown,South America,Americas
South Georgia and the South Sandwich Islands,Yes,Yes,Yes,Unknown,Yes,Yes,No,Unknown,South America,Americas
Suriname,Yes,No,Yes,No,Unknown,Yes,Yes,Unknown,South America,Americas
Uruguay,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,South America,Americas
Venezuela,Yes,No,No,No,Yes,Yes,No,Unknown,South America,Americas
Russia,Yes,No,No,No,Yes,No,No,Unknown,North Asia,Asia
Kazakhstan,Yes,No,No,No,Yes,No,Yes,Unknown,Central Asia,Asia
Kyrgyzstan,Yes,No,No,No,Unknown,No,Yes,Unknown,Central Asia,Asia
Tajikistan,Yes,No,No,No,Unknown,No,Yes,Unknown,Central Asia,Asia
Turkmenistan,No,No,No,No,No,No,No,Unknown,Central Asia,Asia
Uzbekistan,No,No,No,No,No,No,No,Unknown,Central Asia,Asia
Abkhazia,Yes,No,No,No,Unknown,No,Unknown,Unknown,West Asia,Asia
Akrotiri and Dhekelia,Yes,Yes,Yes,Unknown,Yes,Yes,Unknown,Unknown,West Asia,Asia
Armenia,Yes,No,No,No,No,No,No,Unknown,West Asia,Asia
Azerbaijan,Yes,No,No,No,No,No,No,Unknown,West Asia,Asia
Bahrain,Yes,No,No,No,No,No,Yes,Unknown,West Asia,Asia
Cyprus,Yes,Yes,No,No,Yes,Yes,Yes,Unknown,West Asia,Asia
Georgia,Yes,No,No,No,Unknown,Yes,No,Unknown,West Asia,Asia
Iran,No,No,No,No,No,No,No,Unknown,West Asia,Asia
Iraq,No,No,No,No,No,No,No,Unknown,West Asia,Asia
Israel,Yes,Yes,No,Yes,Yes,Yes,Yes,Unknown,West Asia,Asia
Jordan,Yes,No,No,No,Unknown,No,Yes,Unknown,West Asia,Asia
Kuwait,No,No,No,No,No,No,No,Unknown,West Asia,Asia
Lebanon,Unknown,No,No,No,No,No,Yes,Unknown,West Asia,Asia
Northern Cyprus,Yes,No,No,No,No,Yes,Yes,Unknown,West Asia,Asia
Oman,No,No,No,No,No,No,No,Unknown,West Asia,Asia
Palestine,Yes,No,No,No,Unknown,Yes,No,Unknown,West Asia,Asia
Qatar,No,No,No,No,No,No,No,Unknown,West Asia,Asia
Saudi Arabia,No,No,No,No,No,No,No,Unknown,West Asia,Asia
South Ossetia,Yes,No,No,No,Unknown,No,Unknown,Unknown,West Asia,Asia
Syria,No,No,No,Unknown,Unknown,Unknown,Unknown,Unknown,West Asia,Asia
Turkey,Yes,No,No,No,No,No,Yes,Unknown,West Asia,Asia
United Arab Emirates,No,No,No,No,No,No,No,Unknown,West Asia,Asia
Yemen,No,No,No,No,No,No,No,Unknown,West Asia,Asia
Afghanistan,No,No,No,No,No,No,No,Unknown,South Asia,Asia
Bangladesh,No,No,No,No,No,No,Yes,Unknown,South Asia,Asia
Bhutan,Yes,No,No,No,No,Yes,Yes,Unknown,South Asia,Asia
British Indian Ocean Territory,Yes,Yes,Yes,Unknown,Yes,Unknown,Unknown,Unknown,South Asia,Asia
India,Yes,No,No,No,No,No,Yes,Unknown,South Asia,Asia
Maldives,No,No,No,No,No,No,No,Unknown,South Asia,Asia
Nepal,Yes,No,No,No,Yes,Yes,No,Unknown,South Asia,Asia
Pakistan,No,No,No,No,No,Yes,Yes,Unknown,South Asia,Asia
Sri Lanka,No,No,No,No,No,Yes,Yes,Unknown,South Asia,Asia
China,Yes,No,No,No,Yes,Yes,Yes,Unknown,East Asia,Asia
Hong Kong,Yes,No,No,Yes,Unknown,Yes,Yes,Unknown,East Asia,Asia
Japan,Yes,No,No,No,Yes,No,Yes,Unknown,East Asia,Asia
Macau,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,East Asia,Asia
Mongolia,Yes,No,No,No,Yes,Yes,Yes,Unknown,East Asia,Asia
North Korea,Yes,No,No,No,Yes,No,No,Unknown,East Asia,Asia
South Korea,Yes,No,No,No,No,No,Yes,Unknown,East Asia,Asia
Taiwan,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,East Asia,Asia
Brunei,No,No,No,No,No,No,No,Unknown,Southeast Asia,Asia
Cambodia,Yes,No,No,No,Unknown,No,No,Unknown,Southeast Asia,Asia
Indonesia,Unknown,No,No,No,No,Unknown,Yes,Unknown,Southeast Asia,Asia
Laos,Yes,No,No,No,Unknown,No,Unknown,Unknown,Southeast Asia,Asia
Malaysia,No,No,No,No,No,No,No,Unknown,Southeast Asia,Asia
Myanmar,No,No,No,No,No,No,No,Unknown,Southeast Asia,Asia
Philippines,Yes,No,No,No,Yes,Yes,No,Unknown,Southeast Asia,Asia
Singapore,Yes,No,No,Unknown,Yes,Yes,Yes,Unknown,Southeast Asia,Asia
Thailand,Yes,Yes,Yes,Yes,Yes,Yes,No,Unknown,Southeast Asia,Asia
Timor-Leste,Yes,No,No,Yes,Unknown,Yes,Unknown,Unknown,Southeast Asia,Asia
Vietnam,Yes,No,No,No,Yes,Yes,Yes,Unknown,Southeast Asia,Asia
Austria,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Central Europe,Europe
Czech Republic,Yes,Yes,No,Yes,Yes,Yes,Yes,Unknown,Central Europe,Europe
Germany,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Central Europe,Europe
Hungary,Yes,Yes,No,No,Yes,Yes,Yes,Unknown,Central Europe,Europe
Liechtenstein,Yes,Yes,Yes,Yes,Unknown,Yes,No,Unknown,Central Europe,Europe
Poland,Yes,No,No,No,Yes,Yes,Yes,Unknown,Central Europe,Europe
Slovakia,Yes,No,No,No,Yes,Yes,No,Unknown,Central Europe,Europe
Slovenia,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Central Europe,Europe
Switzerland,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Central Europe,Europe
Abkhazia,Yes,No,No,No,Unknown,No,Unknown,Unknown,Eastern Europe,Europe
Armenia,Yes,No,No,No,No,No,No,Unknown,Eastern Europe,Europe
Azerbaijan,Yes,No,No,No,No,No,No,Unknown,Eastern Europe,Europe
Belarus,Yes,No,No,No,No,No,Yes,Unknown,Eastern Europe,Europe
Georgia,Yes,No,No,No,Unknown,Yes,No,Unknown,Eastern Europe,Europe
Kazakhstan,Yes,No,No,No,Yes,No,Yes,Unknown,Eastern Europe,Europe
Moldova,Yes,No,No,No,Yes,Yes,No,Unknown,Eastern Europe,Europe
Russia,Yes,No,No,No,Yes,No,No,Unknown,Eastern Europe,Europe
South Ossetia,Yes,No,No,No,Unknown,No,Unknown,Unknown,Eastern Europe,Europe
Transnistria,Yes,No,No,No,Unknown,No,Unknown,Unknown,Eastern Europe,Europe
Ukraine,Yes,Yes,No,No,Yes,Yes,Yes,Unknown,Eastern Europe,Europe
Denmark,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Northern Europe,Europe
Estonia,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Northern Europe,Europe
Faroe Islands,Yes,Yes,Yes,Yes,Yes,Yes,No,Unknown,Northern Europe,Europe
Finland,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Northern Europe,Europe
Iceland,Yes,Yes,Yes,Yes,Unknown,Yes,Yes,Unknown,Northern Europe,Europe
Latvia,Yes,Yes,No,No,Yes,Yes,Yes,Unknown,Northern Europe,Europe
Lithuania,Yes,Yes,No,Yes,Yes,Yes,Yes,Unknown,Northern Europe,Europe
Norway,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Northern Europe,Europe
Sweden,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Northern Europe,Europe
Akrotiri and Dhekelia,Yes,Yes,Yes,Unknown,Yes,Yes,Unknown,Unknown,Southern Europe,Europe
Albania,Yes,No,No,No,Yes,Yes,No,Unknown,Southern Europe,Europe
Andorra,Yes,Yes,Yes,Yes,Unknown,Yes,Yes,Unknown,Southern Europe,Europe
Bosnia and Herzegovina,Yes,No,No,No,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Bulgaria,Yes,No,No,No,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Croatia,Yes,Yes,No,Yes,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Cyprus,Yes,Yes,No,No,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Gibraltar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Greece,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Italy,Yes,Yes,No,Yes,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Kosovo,Yes,No,No,No,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Malta,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Montenegro,Yes,Yes,No,No,Yes,Yes,Yes,Unknown,Southern Europe,Europe
North Macedonia,Yes,No,No,No,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Northern Cyprus,Yes,No,No,No,No,Yes,Yes,Unknown,Southern Europe,Europe
Portugal,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Romania,Yes,No,No,No,Yes,Yes,Yes,Unknown,Southern Europe,Europe
San Marino,Yes,Yes,No,Yes,Unknown,Yes,No,Unknown,Southern Europe,Europe
Serbia,Yes,No,No,No,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Spain,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Southern Europe,Europe
Turkey,Yes,No,No,No,No,No,Yes,Unknown,Southern Europe,Europe
Vatican City,Yes,No,No,No,Unknown,No,No,Unknown,Southern Europe,Europe
Belgium,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Western Europe,Europe
France,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Western Europe,Europe
Guernsey,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Western Europe,Europe
Ireland,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Western Europe,Europe
Isle of Man,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Western Europe,Europe
Jersey,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Western Europe,Europe
Luxembourg,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Western Europe,Europe
Monaco,Yes,Yes,No,No,Yes,Yes,Unknown,Unknown,Western Europe,Europe
Netherlands,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Western Europe,Europe
United Kingdom,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Western Europe,Europe
Australia Islands and Norfolk Island,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Australasia,Oceania
Norfolk Island,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Australasia,Oceania
New Zealand,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Australasia,Oceania
Fiji,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Melanesia,Oceania
New Caledonia,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Unknown,Melanesia,Oceania
Papua New Guinea,No,No,No,No,No,Yes,No,Unknown,Melanesia,Oceania
Solomon Islands,No,No,No,No,Unknown,Yes,No,Unknown,Melanesia,Oceania
Vanuatu,Yes,No,No,No,Unknown,Yes,No,Unknown,Melanesia,Oceania
Guam,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Micronesia,Oceania
Micronesia,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Micronesia,Oceania
Kiribati,No,No,No,No,Unknown,Yes,No,Unknown,Micronesia,Oceania
Marshall Islands,Yes,No,No,No,Unknown,Yes,Unknown,Unknown,Micronesia,Oceania
Nauru,Yes,No,No,No,Unknown,Yes,No,Unknown,Micronesia,Oceania
Northern Mariana Islands,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Micronesia,Oceania
Palau,Yes,No,No,No,Unknown,Yes,No,Unknown,Micronesia,Oceania
United States Minor Outlying Islands,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Micronesia,Oceania
